rowNum,month,weekOfMonth,dayOfWeek,make,accidentArea,dayOfWeekClaimed,monthClaimed,weekOfMonthClaimed,sex,maritalStatus,age,fault,policyType,vehicleCategory,vehiclePrice,policyNumber,repNumber,deductible,driverRating,daysPolicyAccident,daysPolicyClaim,pastNumberOfClaims,ageOfVehicle,ageOfPolicyHolder,policeReportFiled,witnessPresent,agentType,numberOfSuppliments,addressChangeClaim,numberOfCars,year,basePolicy,fraud
9385,Nov,2,Thursday,Saab,Urban,Tuesday,Nov,3,Male,Married,42,Policy Holder,Sedan - Collision,Sedan,40000 to 59000,9385,2,500,4,more than 30,more than 30,2 to 4,more than 7,36 to 40,No,No,External,more than 5,2 to 3 years,1 vehicle,1995,Collision,no
9386,Nov,3,Sunday,Accura,Urban,Tuesday,Nov,4,Male,Married,27,Policy Holder,Sedan - Collision,Sedan,40000 to 59000,9386,1,400,1,more than 30,more than 30,1,7 years,31 to 35,No,No,External,more than 5,no change,1 vehicle,1995,Collision,no
9387,Nov,4,Sunday,Honda,Urban,Thursday,Dec,1,Male,Married,55,Policy Holder,Sedan - Liability,Sport,30000 to 39000,9387,9,400,2,more than 30,more than 30,2 to 4,more than 7,41 to 50,No,No,External,more than 5,no change,1 vehicle,1995,Liability,no
9388,Dec,3,Monday,Toyota,Urban,Monday,Jan,4,Male,Single,24,Policy Holder,Sedan - All Perils,Sedan,20000 to 29000,9388,10,400,3,more than 30,more than 30,none,5 years,26 to 30,No,No,External,3 to 5,4 to 8 years,2 vehicles,1995,All Perils,no
9389,Mar,2,Friday,Honda,Urban,Monday,Mar,2,Female,Married,32,Third Party,Sedan - Liability,Sport,20000 to 29000,9389,7,400,1,more than 30,more than 30,2 to 4,6 years,31 to 35,No,No,External,3 to 5,no change,1 vehicle,1995,Liability,no
9390,Apr,3,Tuesday,Mazda,Urban,Friday,Apr,4,Male,Single,30,Third Party,Sport - Collision,Sport,more than 69000,9390,14,400,4,more than 30,more than 30,1,5 years,31 to 35,No,No,External,3 to 5,no change,3 to 4,1995,Collision,no
9391,May,4,Wednesday,Toyota,Urban,Thursday,Jun,1,Male,Married,66,Policy Holder,Sedan - Liability,Sport,30000 to 39000,9391,15,400,4,more than 30,more than 30,more than 4,more than 7,over 65,No,No,External,1 to 2,no change,1 vehicle,1995,Liability,no
9392,Jul,4,Thursday,Honda,Urban,Thursday,Jul,4,Female,Single,25,Policy Holder,Sedan - Collision,Sedan,less than 20000,9392,11,400,3,more than 30,more than 30,1,5 years,26 to 30,No,No,External,3 to 5,no change,1 vehicle,1995,Collision,no
9393,Aug,1,Tuesday,Honda,Urban,Thursday,Aug,1,Male,Single,26,Policy Holder,Sedan - Liability,Sport,20000 to 29000,9393,4,400,1,more than 30,more than 30,2 to 4,5 years,31 to 35,No,No,External,none,no change,1 vehicle,1995,Liability,no
9394,Aug,1,Thursday,Pontiac,Urban,Monday,Aug,2,Male,Married,55,Third Party,Sedan - Collision,Sedan,more than 69000,9394,7,700,4,more than 30,more than 30,none,more than 7,41 to 50,No,No,External,none,no change,1 vehicle,1995,Collision,no
9395,Aug,5,Thursday,Mazda,Urban,Wednesday,Sep,1,Male,Married,78,Policy Holder,Sedan - Collision,Sedan,20000 to 29000,9395,1,400,1,more than 30,more than 30,more than 4,more than 7,over 65,No,No,External,1 to 2,no change,1 vehicle,1995,Collision,no
9396,Oct,1,Tuesday,Pontiac,Urban,Monday,Oct,2,Female,Married,22,Policy Holder,Sedan - Collision,Sedan,20000 to 29000,9396,15,400,1,more than 30,more than 30,2 to 4,2 years,26 to 30,No,No,External,3 to 5,no change,1 vehicle,1995,Collision,no
9397,Nov,4,Wednesday,Mazda,Urban,Friday,Dec,4,Male,Married,36,Policy Holder,Sedan - Collision,Sedan,20000 to 29000,9397,14,400,2,more than 30,more than 30,2 to 4,more than 7,36 to 40,No,No,External,none,no change,1 vehicle,1995,Collision,no
9398,Dec,3,Tuesday,Chevrolet,Urban,Wednesday,Dec,3,Male,Married,59,Policy Holder,Sedan - Collision,Sedan,20000 to 29000,9398,1,400,4,more than 30,more than 30,2 to 4,7 years,51 to 65,Yes,Yes,Internal,3 to 5,no change,1 vehicle,1995,Collision,no
9399,Dec,3,Monday,Honda,Urban,Wednesday,Dec,4,Female,Married,52,Policy Holder,Sedan - Liability,Sport,20000 to 29000,9399,1,400,4,more than 30,more than 30,2 to 4,7 years,41 to 50,No,No,External,none,no change,1 vehicle,1995,Liability,no
9400,Nov,4,Monday,Honda,Urban,Friday,Dec,1,Male,Married,47,Policy Holder,Sedan - Liability,Sport,20000 to 29000,9400,5,400,1,more than 30,more than 30,more than 4,more than 7,41 to 50,No,No,External,none,no change,1 vehicle,1995,Liability,no
9401,Nov,4,Sunday,Chevrolet,Urban,Monday,Nov,4,Female,Single,33,Policy Holder,Sedan - Collision,Sedan,20000 to 29000,9401,3,400,1,more than 30,more than 30,more than 4,6 years,31 to 35,No,No,External,3 to 5,no change,1 vehicle,1995,Collision,no
9402,Nov,4,Monday,Pontiac,Urban,Wednesday,Nov,5,Female,Married,28,Policy Holder,Sedan - All Perils,Sedan,less than 20000,9402,4,400,1,more than 30,more than 30,none,6 years,31 to 35,No,No,External,1 to 2,no change,1 vehicle,1995,All Perils,no
9403,Nov,4,Saturday,Toyota,Urban,Friday,Dec,1,Male,Married,48,Policy Holder,Sedan - Collision,Sedan,less than 20000,9403,7,400,1,none,15 to 30,none,7 years,41 to 50,No,No,External,3 to 5,no change,1 vehicle,1995,Collision,no
9404,Nov,4,Friday,Honda,Urban,Wednesday,Nov,5,Male,Single,33,Third Party,Sedan - Collision,Sedan,20000 to 29000,9404,9,400,2,more than 30,more than 30,none,6 years,31 to 35,Yes,No,External,none,no change,1 vehicle,1995,Collision,no
9405,Nov,4,Friday,Chevrolet,Urban,Tuesday,Nov,5,Male,Married,46,Policy Holder,Sedan - All Perils,Sedan,40000 to 59000,9405,9,400,3,more than 30,more than 30,none,more than 7,41 to 50,No,No,External,more than 5,no change,1 vehicle,1995,All Perils,no
9406,Oct,3,Monday,Honda,Urban,Monday,Oct,3,Male,Married,40,Policy Holder,Sedan - Collision,Sedan,20000 to 29000,9406,5,400,2,more than 30,more than 30,2 to 4,6 years,36 to 40,No,No,External,none,no change,1 vehicle,1995,Collision,no
9407,Oct,1,Friday,Pontiac,Urban,Monday,Oct,2,Male,Married,50,Policy Holder,Sedan - Collision,Sedan,less than 20000,9407,11,400,1,more than 30,more than 30,none,more than 7,41 to 50,No,No,External,none,no change,1 vehicle,1995,Collision,no
9408,Aug,4,Tuesday,Pontiac,Urban,Wednesday,Sep,2,Male,Single,35,Policy Holder,Sedan - Liability,Sport,30000 to 39000,9408,7,400,1,more than 30,more than 30,none,6 years,31 to 35,No,No,External,none,no change,1 vehicle,1995,Liability,no
9409,Aug,4,Tuesday,Honda,Urban,Friday,Aug,4,Male,Married,44,Policy Holder,Sedan - Liability,Sport,20000 to 29000,9409,9,400,4,more than 30,more than 30,none,more than 7,36 to 40,No,No,External,none,4 to 8 years,2 vehicles,1995,Liability,no
9410,Aug,3,Thursday,Dodge,Urban,Friday,Aug,3,Male,Single,24,Third Party,Sedan - Collision,Sedan,30000 to 39000,9410,9,400,3,more than 30,more than 30,2 to 4,5 years,26 to 30,Yes,No,External,more than 5,no change,1 vehicle,1995,Collision,no
9411,Aug,2,Saturday,Pontiac,Rural,Monday,Aug,3,Male,Married,31,Third Party,Sedan - Collision,Sedan,20000 to 29000,9411,13,400,3,more than 30,more than 30,2 to 4,7 years,31 to 35,No,No,External,more than 5,no change,1 vehicle,1995,Collision,no
9412,Aug,2,Tuesday,Honda,Urban,Tuesday,Aug,2,Male,Married,49,Third Party,Sedan - All Perils,Sedan,20000 to 29000,9412,12,400,1,more than 30,more than 30,2 to 4,7 years,41 to 50,No,No,External,none,no change,1 vehicle,1995,All Perils,no
9413,Aug,2,Tuesday,Pontiac,Rural,Tuesday,Aug,2,Female,Married,33,Policy Holder,Sedan - Collision,Sedan,less than 20000,9413,16,400,2,more than 30,more than 30,none,7 years,31 to 35,No,No,External,none,no change,1 vehicle,1995,Collision,no
9414,Aug,2,Wednesday,Dodge,Urban,Friday,Aug,2,Male,Married,60,Third Party,Sedan - Collision,Sedan,30000 to 39000,9414,14,400,1,more than 30,more than 30,none,more than 7,51 to 65,No,No,External,more than 5,no change,1 vehicle,1995,Collision,no
9415,Jul,4,Tuesday,Mazda,Urban,Monday,Aug,2,Male,Single,31,Policy Holder,Sedan - Liability,Sport,more than 69000,9415,16,400,4,more than 30,more than 30,2 to 4,6 years,31 to 35,No,No,External,1 to 2,no change,1 vehicle,1995,Liability,no
9416,Jul,4,Thursday,Pontiac,Urban,Wednesday,Aug,1,Male,Single,30,Policy Holder,Sedan - Liability,Sport,20000 to 29000,9416,13,400,2,more than 30,more than 30,2 to 4,6 years,31 to 35,No,No,External,none,no change,1 vehicle,1995,Liability,no
9417,Jun,2,Saturday,Toyota,Urban,Wednesday,Jun,3,Female,Married,45,Policy Holder,Sedan - Collision,Sedan,20000 to 29000,9417,10,400,4,more than 30,more than 30,1,6 years,36 to 40,No,No,External,more than 5,no change,1 vehicle,1995,Collision,no
9418,Mar,4,Tuesday,Chevrolet,Urban,Tuesday,Mar,5,Male,Married,50,Policy Holder,Sedan - Liability,Sport,30000 to 39000,9418,11,400,1,more than 30,more than 30,2 to 4,more than 7,41 to 50,No,No,External,more than 5,no change,1 vehicle,1995,Liability,no
9419,Mar,3,Sunday,Accura,Urban,Thursday,Apr,1,Male,Single,30,Policy Holder,Sedan - Liability,Sport,more than 69000,9419,9,400,1,more than 30,more than 30,more than 4,7 years,31 to 35,No,No,External,1 to 2,no change,1 vehicle,1995,Liability,no
9420,Mar,3,Sunday,Pontiac,Urban,Tuesday,Apr,1,Male,Married,57,Policy Holder,Sedan - All Perils,Sedan,30000 to 39000,9420,13,400,3,more than 30,more than 30,none,more than 7,51 to 65,Yes,No,External,none,no change,1 vehicle,1995,All Perils,no
9421,Jan,2,Thursday,Honda,Urban,Thursday,Jan,2,Male,Married,36,Policy Holder,Sedan - Liability,Sport,30000 to 39000,9421,4,400,1,more than 30,more than 30,1,7 years,36 to 40,No,No,External,none,no change,1 vehicle,1995,Liability,no
9422,Dec,2,Friday,Toyota,Urban,Friday,Dec,2,Male,Married,52,Policy Holder,Sedan - Liability,Sport,20000 to 29000,9422,2,400,4,more than 30,more than 30,more than 4,more than 7,41 to 50,No,No,External,none,no change,1 vehicle,1995,Liability,no
9423,Nov,5,Tuesday,Honda,Urban,Thursday,Dec,1,Male,Married,50,Policy Holder,Sedan - Liability,Sport,20000 to 29000,9423,3,400,2,more than 30,more than 30,none,7 years,41 to 50,No,No,Internal,3 to 5,no change,1 vehicle,1995,Liability,no
9424,Nov,5,Wednesday,Toyota,Urban,Thursday,Dec,1,Male,Married,25,Policy Holder,Sedan - All Perils,Sedan,less than 20000,9424,2,400,3,more than 30,more than 30,2 to 4,3 years,26 to 30,No,No,External,none,no change,1 vehicle,1995,All Perils,no
9425,Nov,4,Sunday,Mazda,Urban,Monday,Nov,5,Male,Single,42,Third Party,Sedan - Liability,Sport,30000 to 39000,9425,11,700,3,more than 30,more than 30,none,7 years,36 to 40,No,No,External,3 to 5,no change,1 vehicle,1995,Liability,no
9426,Nov,4,Wednesday,Toyota,Urban,Wednesday,Nov,5,Male,Single,30,Policy Holder,Sedan - Liability,Sport,20000 to 29000,9426,16,400,3,more than 30,more than 30,more than 4,7 years,31 to 35,No,No,External,more than 5,no change,1 vehicle,1995,Liability,no
9427,Nov,4,Wednesday,Toyota,Urban,Friday,Nov,4,Male,Married,61,Policy Holder,Sedan - All Perils,Sedan,more than 69000,9427,3,400,3,more than 30,more than 30,2 to 4,more than 7,51 to 65,Yes,No,External,more than 5,no change,1 vehicle,1995,All Perils,no
9428,Nov,4,Monday,Toyota,Urban,Wednesday,Nov,4,Female,Single,29,Policy Holder,Sedan - Liability,Sport,30000 to 39000,9428,14,400,3,more than 30,more than 30,2 to 4,6 years,31 to 35,No,No,External,3 to 5,no change,1 vehicle,1995,Liability,no
9429,Nov,3,Friday,Pontiac,Urban,Wednesday,Nov,5,Male,Married,34,Policy Holder,Sedan - Collision,Sedan,more than 69000,9429,6,400,1,more than 30,more than 30,more than 4,6 years,31 to 35,Yes,No,External,more than 5,no change,1 vehicle,1995,Collision,no
9430,Nov,2,Sunday,Toyota,Urban,Friday,Nov,4,Male,Single,30,Policy Holder,Sedan - Liability,Sport,20000 to 29000,9430,10,400,4,more than 30,more than 30,2 to 4,6 years,31 to 35,No,No,External,none,4 to 8 years,2 vehicles,1995,Liability,no
9431,Nov,2,Monday,Toyota,Urban,Friday,Nov,2,Male,Married,42,Policy Holder,Sedan - All Perils,Sedan,30000 to 39000,9431,2,400,4,more than 30,more than 30,more than 4,7 years,36 to 40,No,No,External,more than 5,no change,3 to 4,1995,All Perils,no
9432,Nov,2,Monday,Toyota,Urban,Monday,Nov,5,Male,Married,45,Policy Holder,Sedan - Collision,Sedan,more than 69000,9432,13,400,2,more than 30,more than 30,none,7 years,36 to 40,No,No,External,none,no change,1 vehicle,1995,Collision,no
9433,Oct,2,Saturday,Honda,Urban,Tuesday,Oct,2,Male,Married,59,Policy Holder,Sport - Collision,Sport,more than 69000,9433,2,400,2,more than 30,more than 30,none,7 years,51 to 65,No,No,External,none,no change,1 vehicle,1995,Collision,no
9434,Jan,3,Friday,Toyota,Urban,Tuesday,Jan,4,Male,Married,27,Policy Holder,Sedan - Collision,Sedan,20000 to 29000,9434,6,400,3,more than 30,more than 30,none,6 years,31 to 35,No,No,External,1 to 2,no change,1 vehicle,1995,Collision,yes
9435,Aug,2,Thursday,Mazda,Urban,Friday,Aug,2,Female,Married,27,Policy Holder,Sedan - Collision,Sedan,20000 to 29000,9435,8,400,2,more than 30,more than 30,2 to 4,6 years,31 to 35,No,No,External,3 to 5,no change,1 vehicle,1995,Collision,no
9436,Aug,2,Monday,Toyota,Urban,Wednesday,Aug,2,Male,Single,22,Third Party,Sedan - Liability,Sport,20000 to 29000,9436,5,300,3,more than 30,more than 30,more than 4,5 years,26 to 30,No,No,External,none,2 to 3 years,1 vehicle,1995,Liability,no
9437,Aug,1,Tuesday,Mazda,Urban,Tuesday,Oct,1,Female,Married,49,Third Party,Sedan - Liability,Sport,20000 to 29000,9437,13,400,3,more than 30,more than 30,1,7 years,41 to 50,No,No,External,none,no change,1 vehicle,1995,Liability,no
9438,Jul,4,Tuesday,Ford,Urban,Tuesday,Jul,4,Male,Single,42,Policy Holder,Sedan - Liability,Sport,20000 to 29000,9438,7,400,2,more than 30,more than 30,2 to 4,7 years,36 to 40,No,No,External,1 to 2,no change,1 vehicle,1995,Liability,no
9439,Jul,3,Tuesday,Honda,Urban,Wednesday,Jul,3,Male,Married,45,Policy Holder,Sedan - Liability,Sport,20000 to 29000,9439,10,400,4,more than 30,more than 30,more than 4,7 years,36 to 40,No,No,External,none,no change,1 vehicle,1995,Liability,no
9440,Jan,3,Friday,Honda,Urban,Friday,Jan,3,Male,Married,72,Policy Holder,Sedan - All Perils,Sedan,less than 20000,9440,7,400,3,more than 30,more than 30,2 to 4,more than 7,over 65,No,No,External,3 to 5,no change,1 vehicle,1995,All Perils,yes
9441,Jun,4,Friday,Honda,Urban,Wednesday,Jun,5,Male,Single,18,Policy Holder,Sedan - Collision,Sedan,20000 to 29000,9441,1,400,3,more than 30,more than 30,2 to 4,3 years,21 to 25,No,No,External,1 to 2,no change,1 vehicle,1995,Collision,no
9442,Jun,4,Friday,Toyota,Urban,Tuesday,Jul,2,Male,Married,32,Third Party,Sedan - Liability,Sport,20000 to 29000,9442,8,400,1,more than 30,more than 30,1,6 years,31 to 35,No,No,External,none,no change,1 vehicle,1995,Liability,no
9443,May,1,Tuesday,Accura,Urban,Tuesday,May,1,Male,Married,35,Policy Holder,Sedan - Liability,Sport,30000 to 39000,9443,12,400,1,more than 30,more than 30,2 to 4,7 years,31 to 35,No,No,External,3 to 5,no change,1 vehicle,1995,Liability,no
9444,Mar,1,Thursday,Honda,Urban,Thursday,Mar,1,Male,Married,35,Policy Holder,Sedan - Liability,Sport,20000 to 29000,9444,14,400,3,more than 30,more than 30,more than 4,6 years,31 to 35,No,No,External,1 to 2,no change,1 vehicle,1995,Liability,no
9445,Mar,1,Thursday,Mazda,Urban,Tuesday,Mar,2,Male,Single,35,Third Party,Sedan - Collision,Sedan,20000 to 29000,9445,16,400,1,more than 30,more than 30,2 to 4,7 years,31 to 35,No,No,External,3 to 5,no change,1 vehicle,1995,Collision,no
9446,Aug,4,Wednesday,Chevrolet,Rural,Wednesday,Oct,4,Male,Married,31,Policy Holder,Sedan - Collision,Sedan,20000 to 29000,9446,5,400,3,more than 30,more than 30,2 to 4,6 years,31 to 35,No,No,External,more than 5,no change,1 vehicle,1995,Collision,no
9447,Feb,2,Sunday,Toyota,Urban,Tuesday,Nov,5,Female,Married,32,Policy Holder,Sedan - All Perils,Sedan,less than 20000,9447,14,400,1,more than 30,more than 30,none,7 years,31 to 35,No,No,External,none,no change,1 vehicle,1995,All Perils,no
9448,Dec,5,Wednesday,Toyota,Urban,Wednesday,Dec,5,Male,Single,35,Policy Holder,Sedan - Collision,Sedan,20000 to 29000,9448,1,400,1,more than 30,more than 30,2 to 4,6 years,31 to 35,No,No,External,1 to 2,no change,1 vehicle,1995,Collision,no
9449,Dec,4,Sunday,Honda,Urban,Thursday,Dec,5,Female,Married,37,Policy Holder,Sedan - Collision,Sedan,less than 20000,9449,15,400,1,more than 30,more than 30,1,7 years,36 to 40,No,No,External,1 to 2,no change,1 vehicle,1995,Collision,no
9450,Jan,4,Monday,Pontiac,Urban,Thursday,Jan,4,Male,Married,65,Policy Holder,Sedan - Liability,Sport,30000 to 39000,9450,9,400,1,more than 30,more than 30,2 to 4,more than 7,51 to 65,No,No,External,none,no change,1 vehicle,1995,Liability,no
9451,Jan,4,Sunday,Mazda,Urban,Tuesday,Jan,4,Male,Married,30,Policy Holder,Sedan - Collision,Sedan,30000 to 39000,9451,10,400,4,more than 30,more than 30,2 to 4,7 years,31 to 35,No,No,External,none,4 to 8 years,2 vehicles,1995,Collision,no
9452,Aug,1,Saturday,Toyota,Urban,Thursday,Aug,2,Male,Single,44,Policy Holder,Sedan - Collision,Sedan,less than 20000,9452,1,400,2,more than 30,more than 30,1,7 years,36 to 40,No,No,External,1 to 2,no change,1 vehicle,1995,Collision,no
9453,Apr,2,Tuesday,Mazda,Urban,Tuesday,May,5,Male,Married,46,Policy Holder,Sedan - Collision,Sedan,30000 to 39000,9453,1,400,1,more than 30,more than 30,1,7 years,41 to 50,No,No,External,none,no change,1 vehicle,1995,Collision,no
9454,Aug,4,Sunday,Pontiac,Urban,Thursday,Oct,2,Male,Married,58,Policy Holder,Sedan - All Perils,Sedan,less than 20000,9454,13,400,3,more than 30,more than 30,2 to 4,more than 7,51 to 65,No,No,External,none,no change,1 vehicle,1995,All Perils,no
9455,Feb,3,Wednesday,Accura,Urban,Monday,Dec,1,Male,Married,49,Policy Holder,Utility - All Perils,Utility,more than 69000,9455,10,400,4,more than 30,more than 30,more than 4,7 years,41 to 50,No,No,External,none,no change,1 vehicle,1995,All Perils,no
9456,May,2,Sunday,Honda,Urban,Monday,May,2,Male,Single,0,Policy Holder,Sedan - Collision,Sedan,more than 69000,9456,12,400,2,more than 30,more than 30,1,new,16 to 17,Yes,No,External,none,no change,1 vehicle,1995,Collision,no
9457,Jan,4,Monday,Mazda,Urban,Friday,Feb,2,Male,Married,41,Policy Holder,Utility - All Perils,Utility,more than 69000,9457,11,400,1,none,more than 30,none,7 years,36 to 40,No,No,External,none,no change,1 vehicle,1995,All Perils,no
9458,Feb,4,Wednesday,Honda,Urban,Sunday,Mar,2,Male,Married,29,Policy Holder,Sedan - All Perils,Sedan,20000 to 29000,9458,14,400,1,more than 30,more than 30,none,6 years,31 to 35,No,No,External,none,no change,1 vehicle,1995,All Perils,no
9459,Feb,4,Thursday,Honda,Urban,Friday,Feb,4,Female,Single,33,Policy Holder,Sedan - Liability,Sport,20000 to 29000,9459,14,400,2,more than 30,more than 30,2 to 4,5 years,31 to 35,No,No,External,more than 5,no change,1 vehicle,1995,Liability,no
9460,Apr,1,Monday,Accura,Rural,Tuesday,Apr,1,Male,Married,55,Third Party,Sedan - Liability,Sport,more than 69000,9460,11,400,4,more than 30,more than 30,2 to 4,more than 7,41 to 50,No,No,External,more than 5,no change,1 vehicle,1995,Liability,no
9461,Jan,4,Saturday,Chevrolet,Rural,Thursday,Mar,1,Male,Married,29,Policy Holder,Sedan - Collision,Sedan,30000 to 39000,9461,15,400,1,more than 30,more than 30,1,7 years,31 to 35,No,No,External,none,no change,1 vehicle,1995,Collision,yes
9462,Jul,1,Friday,Honda,Urban,Tuesday,Jul,1,Male,Single,0,Policy Holder,Sedan - Liability,Sport,more than 69000,9462,7,400,3,more than 30,more than 30,2 to 4,new,16 to 17,No,No,External,none,no change,1 vehicle,1995,Liability,no
9463,Jun,3,Monday,Honda,Urban,Monday,Jul,1,Male,Married,71,Policy Holder,Sedan - Liability,Sport,30000 to 39000,9463,12,400,3,more than 30,more than 30,2 to 4,more than 7,over 65,No,No,External,none,no change,1 vehicle,1995,Liability,no
9464,Aug,5,Tuesday,Pontiac,Urban,Tuesday,Sep,2,Male,Married,47,Third Party,Sedan - All Perils,Sedan,20000 to 29000,9464,11,400,3,more than 30,more than 30,more than 4,more than 7,41 to 50,No,No,External,none,no change,1 vehicle,1995,All Perils,no
9465,Aug,3,Tuesday,Pontiac,Urban,Friday,Sep,1,Male,Married,63,Policy Holder,Sedan - Collision,Sedan,30000 to 39000,9465,12,400,3,more than 30,more than 30,none,more than 7,51 to 65,No,No,External,none,1 year,1 vehicle,1995,Collision,no
9466,Oct,1,Tuesday,Honda,Urban,Tuesday,Oct,1,Male,Single,27,Third Party,Sedan - All Perils,Sedan,20000 to 29000,9466,16,400,4,more than 30,more than 30,1,6 years,31 to 35,No,No,External,1 to 2,no change,1 vehicle,1995,All Perils,no
9467,Oct,1,Monday,Chevrolet,Urban,Monday,Oct,1,Female,Married,49,Policy Holder,Sedan - Liability,Sport,20000 to 29000,9467,5,400,2,more than 30,more than 30,1,more than 7,41 to 50,No,No,External,3 to 5,no change,1 vehicle,1995,Liability,no
9468,Sep,4,Sunday,Pontiac,Urban,Wednesday,Sep,5,Male,Married,39,Policy Holder,Sedan - Collision,Sedan,20000 to 29000,9468,11,400,2,more than 30,more than 30,none,7 years,36 to 40,No,No,External,3 to 5,no change,1 vehicle,1995,Collision,no
9469,Jan,5,Saturday,Toyota,Rural,Thursday,Feb,1,Female,Married,53,Policy Holder,Sedan - Liability,Sport,20000 to 29000,9469,12,400,4,more than 30,more than 30,none,7 years,41 to 50,No,No,External,none,no change,1 vehicle,1995,Liability,no
